t,theta_0,x_0,y_0
227.35,70.08819409870766,3.452229635838687,5.071746288858636
227.36,70.0865643030459,3.4604104887961653,5.065995321744847
227.37,70.08493446949166,3.4685819559699547,5.060231026290802
227.38,70.08330459804226,3.476744015426394,5.054453417504871
227.39000000000001,70.08167468869509,3.4848966452551497,5.048662510431957
227.4,70.08004474144748,3.4930398235695606,5.042858320153257
227.41,70.0784147562968,3.5011735285064867,5.037040861786371
227.42000000000002,70.0767847332404,3.509297738226368,5.031210150485279
227.43,70.07515467227564,3.5174124309135024,5.025366201440142
227.44,70.07352457339988,3.5255175847758875,5.019509029877421
227.45000000000002,70.07189443661046,3.533613178045359,5.013638651059795
227.46,70.07026426190475,3.541699188977646,5.007755080286117
227.47,70.0686340492801,3.549775595852432,5.001858332891381
227.48000000000002,70.06700379873388,3.557842376973423,4.995948424246688
227.49,70.06537351026341,3.5658995106684652,4.9900253697591515
227.5,70.06374318386607,3.5739469752894757,4.984089184871972
227.51,70.0621128195392,3.5819847492125696,4.9781398850643415
227.52,70.06048241728014,3.590012810838189,4.972177485851357
227.53,70.05885197708628,3.598031138590955,4.96620200278414
227.54,70.05722149895493,3.6060397109200766,4.960213451449541
227.55,70.05559098288347,3.6140385062989915,4.954211847470408
227.56,70.05396042886925,3.622027503225777,4.948197206505298
227.57,70.0523298369096,3.630006680222999,4.9421695442485865
227.58,70.0506992070019,3.637976015837912,4.936128876430331
227.59,70.04906853914348,3.645935488642381,4.930075218816341
227.6,70.0474378333317,3.6538850772330065,4.924008587208078
227.61,70.04580708956391,3.6618247602312595,4.917928997442574
227.62,70.04417630783745,3.669754516283469,4.911836465392443
227.63,70.04254548814967,3.6776743240608116,4.905731006965894
227.64000000000001,70.04091463049794,3.685584162259443,4.899612638106642
227.65,70.03928373487959,3.6934840096006245,4.893481374793817
227.66,70.03765280129197,3.7013738448307145,4.887337233041978
227.67000000000002,70.03602182973243,3.7092536467211574,4.881180228901128
227.68,70.03439082019833,3.7171233940686834,4.875010378456566
227.69,70.03275977268699,3.7249830656952985,4.868827697828907
227.70000000000002,70.03112868719577,3.7328326404482715,4.862632203174092
227.71,70.02949756372203,3.740672097200337,4.856423910683248
227.72,70.0278664022631,3.7485014148496787,4.850202836582691
227.73000000000002,70.02623520281634,3.756320572319928,4.8439689971339535
227.74,70.02460396537909,3.764129548560351,4.837722408633633
227.75,70.02297268994869,3.7719283225458486,4.831463087413404
227.76,70.02134137652249,3.779716873277007,4.825191049839979
227.77,70.01971002509782,3.7874951797801613,4.8189063123150735
227.78,70.01807863567205,3.7952632211073847,4.812608891275416
227.79,70.01644720824252,3.8030209763366876,4.806298803192604
227.8,70.01481574280656,3.810768424572067,4.799976064573055
227.81,70.01318423936152,3.8185055449433714,4.793640691958147
227.82,70.01155269790475,3.826232316606556,4.787292701923994
227.83,70.00992111843358,3.833948718743678,4.780932111081477
227.84,70.00828950094537,3.8416547305629516,4.774558936076199
227.85,70.00665784543745,3.8493503312988087,4.768173193588438
227.86,70.00502615190716,3.857035500211956,4.761774900333116
227.87,70.00339442035185,3.864710216589434,4.755364073059755
227.88,70.00176265076887,3.8723744597446768,4.7489407285524345
227.89000000000001,70.00013084315555,3.8800282090175657,4.742504883629754
227.9,69.99849899750923,3.8876714437744937,4.73605655514479
227.91,69.99686711382725,3.895304143408482,4.729595759984999
227.92000000000002,69.99523519210696,3.9029262873390467,4.723122515072346
227.93,69.99360323234569,3.9105378550125165,4.716636837363038
227.94,69.99197123454078,3.9181388259018983,4.710138743847654
227.95000000000002,69.99033919868958,3.925729179506991,4.703628251551043
227.96,69.98870712478941,3.933308895354519,4.697105377532229
227.97,69.98707501283764,3.940877952997987,4.6905701388845396
227.98000000000002,69.98544286283158,3.9484363320180016,4.684022552735335
227.99,69.98381067476858,3.9559840120221352,4.677462636246141
228.0,69.98217844864597,3.9635209726451075,4.67089040661249
228.01,69.98054618446109,3.9710471935487193,4.664305881063992
228.02,69.97891388221129,3.9785626544219705,4.657709076864241
228.03,69.97728154189389,3.9860673349811853,4.651100011310709
228.04,69.97564916350623,3.9935612149699384,4.644478701734826
228.05,69.97401674704567,4.001044274159177,4.637845165501873
228.06,69.97238429250952,4.0085164923473435,4.631199420010887
228.07,69.97075179989511,4.015977849360365,4.624541482694672
228.08,69.9691192691998,4.023428325051649,4.61787137101982
228.09,69.9674867004209,4.030867899302203,4.611189102486607
228.1,69.96585409355578,4.03829655202076,4.604494694628889
228.11,69.96422144860173,4.045714263143762,4.5977881650141255
228.12,69.96258876555612,4.053121012635362,4.591069531243385
228.13,69.96095604441626,4.060516780487602,4.584338810951197
228.14000000000001,69.9593232851795,4.067901546720412,4.577596021805552
228.15,69.95769048784315,4.075275291381596,4.570841181507935
228.16,69.95605765240458,4.082637994546954,4.564074307793207
228.17000000000002,69.9544247788611,4.089989636320473,4.5572954184294545
228.18,69.95279186721004,4.097330196834117,4.550504531218178
228.19,69.95115891744874,4.104659656248086,4.54370166399407
228.20000000000002,69.94952592957452,4.111977994750796,4.536886834625033
228.21,69.94789290358473,4.119285192558882,4.530060061012196
228.22,69.94625983947668,4.126581229917442,4.5232213610896865
228.23000000000002,69.94462673724772,4.133866087099835,4.516370752824831
228.24,69.94299359689516,4.141139744407933,4.509508254217929
228.25,69.94136041841637,4.148402182172047,4.5026338833023285
228.26,69.93972720180864,4.155653380751171,4.495747658144204
228.27,69.9380939470693,4.162893320532851,4.488849596842689
228.28,69.93646065419571,4.170121981933242,4.481939717529833
228.29,69.93482732318517,4.17733934539735,4.4750180383703775
228.3,69.93319395403502,4.1845453913988955,4.468084577561891
228.31,69.93156054674259,4.191740100440377,4.4611393533347234
228.32,69.9299271013052,4.19892345305331,4.454182383951783
228.33,69.92829361772019,4.20609542979803,4.447213687708728
228.34,69.92666009598487,4.213256011264003,4.440233282933687
228.35,69.92502653609658,4.220405178069689,4.433241187987387
228.36,69.92339293805264,4.2275429108626605,4.426237421263057
228.37,69.92175930185039,4.234669190319658,4.419222001186371
228.38,69.92012562748714,4.241783997146648,4.412194946215417
228.39000000000001,69.91849191496023,4.248887312078871,4.405156274840639
228.4,69.91685816426697,4.255979115880965,4.398106005584733
228.41,69.91522437540469,4.263059389346894,4.3910441570027325
228.42000000000002,69.91359054837072,4.270128113300062,4.383970747681888
228.43,69.91195668316239,4.277185268593374,4.3768857962416305
228.44,69.910322779777,4.284230836109343,4.369789321333465
228.45000000000002,69.9086888382119,4.29126479676003,4.362681341641036
228.46,69.9070548584644,4.298287131487157,4.355561875880034
228.47,69.90542084053183,4.305297821262221,4.348430942798079
228.48000000000002,69.90378678441151,4.312296847086429,4.341288561174801
228.49,69.90215269010076,4.3192841899908085,4.334134749821731
228.5,69.90051855759691,4.326259831036328,4.326969527582187
228.51,69.89888438689728,4.333223751313825,4.319792913331363
228.52,69.89725017799918,4.340175931944185,4.312604925976148
228.53,69.89561593089995,4.347116354078274,4.305405584455211
228.54,69.8939816455969,4.354044998897109,4.2981949077388215
228.55,69.89234732208735,4.360961847611796,4.290972914828933
228.56,69.89071296036862,4.367866881463701,4.2837396247590105
228.57,69.88907856043804,4.3747600817243875,4.276495056594106
228.58,69.88744412229292,4.381641429695784,4.26923922943069
228.59,69.88580964593058,4.388510906710184,4.261972162396662
228.6,69.88417513134834,4.395368494130235,4.25469387465137
228.61,69.88254057854353,4.402214173349111,4.247404385385431
228.62,69.88090598751344,4.409047925790512,4.240103713820755
228.63,69.87927135825542,4.415869732908652,4.2327918792105566
228.64000000000001,69.87763669076678,4.422679576188431,4.225468900839178
228.65,69.87600198504482,4.429477437145434,4.218134798022106
228.66,69.87436724108687,4.4362632973259775,4.210789590105928
228.67000000000002,69.87273245889025,4.443037138307109,4.203433296468339
228.68,69.87109763845228,4.449798941696775,4.196065936517978
228.69,69.86946277977027,4.456548689133812,4.188687529694432
228.70000000000002,69.86782788284154,4.463286362288004,4.181298095468192
228.71,69.8661929476634,4.470011942860137,4.1738976533406085
228.72,69.86455797423315,4.4767254125820415,4.166486222843837
228.73000000000002,69.86292296254814,4.483426753216599,4.159063823540856
228.74,69.86128791260566,4.490115946557959,4.151630475025225
228.75,69.85965282440304,4.496792974431369,4.144186196921297
228.76,69.85801769793758,4.503457818693444,4.136731008883903
228.77,69.8563825332066,4.510110461232062,4.129264930598506
228.78,69.85474733020742,4.516750883966405,4.1217879817811465
228.79,69.85311208893734,4.523379068847186,4.1143001821782015
228.8,69.85147680939367,4.529994997856532,4.106801551566527
228.81,69.84984149157376,4.5365986530080304,4.099292109753412
228.82,69.84820613547488,4.5431900163469585,4.091771876576331
228.83,69.84657074109435,4.549769069950217,4.08424087190303
228.84,69.8449353084295,4.556335795926268,4.076699115631597
228.85,69.84329983747762,4.562890176415413,4.069146627690163
228.86,69.84166432823604,4.5694321935896225,4.061583428037106
228.87,69.84002878070206,4.57596182965281,4.054009536660741
228.88,69.83839319487299,4.5824790668407145,4.046424973579471
228.89000000000001,69.83675757074614,4.588983887421062,4.0388297588415965
228.9,69.83512190831883,4.595476273693509,4.031223912525405
228.91,69.83348620758835,4.601956207989747,4.023607454739053
228.92000000000002,69.83185046855202,4.6084236726736085,4.015980405620447
228.93,69.83021469120716,4.614878650140954,4.008342785337395
228.94,69.82857887555106,4.6213211228199995,4.0006946140872195
228.95000000000002,69.82694302158104,4.62775107317103,3.9930359120971133
228.96,69.8253071292944,4.634168483686792,3.985366699623684
228.97,69.82367119868846,4.640573336892202,3.9776869969533024
228.98000000000002,69.82203522976052,4.646965615344681,3.96999682440172
228.99,69.82039922250787,4.653345301634088,3.9622962023141532
229.0,69.81876317692785,4.659712378382725,3.9545851510652965
229.01,69.81712709301773,4.666066828245486,3.9468636910591375
229.02,69.81549097077485,4.6724086339098045,3.9391318427290423
229.03,69.81385481019649,4.678737778095813,3.9313896265375687
229.04,69.81221861127997,4.68505424355628,3.923637062976547
229.05,69.8105823740226,4.691358013076774,3.9158741725668955
229.06,69.80894609842167,4.697649069475654,3.9081009758586402
229.07,69.8073097844745,4.703927395604069,3.900317493430924
229.08,69.80567343217837,4.710192974346169,3.892523745891756
229.09,69.80403704153059,4.716445788618938,3.8847197538782305
229.1,69.80240061252849,4.722685821372352,3.8769055380563393
229.11,69.80076414516934,4.728913055589533,3.86908111912078
229.12,69.79912763945046,4.7351274742865925,3.8612465177951845
229.13,69.79749109536915,4.741329060512832,3.8534017548318547
229.14000000000001,69.79585451292272,4.747517797350744,3.845546851011781
229.15,69.79421789210846,4.7536936679160045,3.8376818271446598
229.16,69.79258123292368,4.759856655357687,3.8298067040686337
229.17000000000002,69.79094453536568,4.766006742858094,3.821921502650514
229.18,69.78930779943175,4.772143913633019,3.814026243785453
229.19,69.78767102511921,4.778268150931589,3.806120948397169
229.20000000000002,69.78603421242533,4.784379438036515,3.7982056374376145
229.21,69.78439736134744,4.790477758263939,3.7902803318872014
229.22,69.78276047188284,4.796563094963633,3.782345052754537
229.23000000000002,69.7811235440288,4.8026354315190565,3.774399821076381
229.24,69.77948657778265,4.808694751347238,3.7664446579177864
229.25,69.77784957314167,4.814741037899039,3.75847958437178
229.26,69.77621253010317,4.820774274658991,3.750504621559582
229.27,69.77457544866444,4.826794445145555,3.742519790630275
229.28,69.77293832882278,4.832801532911007,3.7345251127609607
229.29,69.77130117057548,4.838795521541547,3.726520609156635
229.3,69.76966397391985,4.8447763946573925,3.718506301050066
229.31,69.76802673885318,4.850744135912671,3.710482209701949
229.32,69.76638946537277,4.85669872899568,3.7024483564005726
229.33,69.76475215347591,4.862640157628773,3.694404762461978
229.34,69.76311480315991,4.868568405568464,3.6863514492298304
229.35,69.76147741442205,4.874483456605526,3.678288438075299
229.36,69.75983998725962,4.88038529456493,3.6702157503971398
229.37,69.75820252166994,4.886273903305955,3.6621334076215746
229.38,69.75656501765029,4.892149266722269,3.6540414312021623
229.39000000000001,69.75492747519796,4.898011368741895,3.645939842619889
229.4,69.75328989431026,4.903860193327294,3.6378286633830434
229.41,69.75165227498447,4.909695724475467,3.6297079150270877
229.42000000000002,69.75001461721787,4.915517946217955,3.621577619114678
229.43,69.74837692100778,4.921326842620829,3.6134377972356764
229.44,69.74673918635148,4.9271223977847916,3.6052884710070288
229.45000000000002,69.74510141324626,4.932904595845275,3.597129662072639
229.46,69.74346360168943,4.938673420972381,3.588961392103453
229.47,69.74182575167826,4.9444288573710375,3.5807836827972643
229.48000000000002,69.74018786321005,4.950170889280984,3.572596555878729
229.49,69.7385499362821,4.955899500976777,3.564400033099383
229.5,69.73691197089168,4.9616146767679306,3.5561941362374414
229.51,69.7352739670361,4.967316400998915,3.5479788870978175
229.52,69.73363592471263,4.973004658049157,3.5397543075121396
229.53,69.73199784391858,4.9786794323331724,3.5315204193385465
229.54,69.73035972465122,4.984340708300578,3.523277244461712
229.55,69.72872156690786,4.98998847043608,3.5150248047928545
229.56,69.72708337068578,4.995622703259666,3.5067631222694677
229.57,69.72544513598226,5.001243391326459,3.4984922188555547
229.58,69.7238068627946,5.00685051922686,3.490212116541424
229.59,69.72216855112009,5.012444071586687,3.4819228373434936
229.6,69.720530200956,5.01802403306708,3.4736244033044485
229.61,69.71889181229965,5.023590388364544,3.4653168364931854
229.62,69.71725338514828,5.029143122211137,3.457000159004541
229.63,69.71561491949922,5.034682219374324,3.4486743929595205
229.64000000000001,69.71397641534973,5.040207664657171,3.4403395605050324
229.65,69.71233787269712,5.045719442898333,3.431995683813896
229.66,69.71069929153865,5.051217538972156,3.423642785084717
229.67000000000002,69.70906067187161,5.05670193778857,3.4152808865420483
229.68,69.7074220136933,5.062172624293282,3.4069100104361127
229.69,69.70578331700099,5.0676295834678236,3.398530179042751
229.70000000000002,69.70414458179198,5.0730728003294425,3.3901414146635775
229.71,69.70250580806353,5.078502259931347,3.381743739625637
229.72,69.70086699581296,5.083917947362557,3.373337176281637
229.73000000000002,69.69922814503752,5.089319847748137,3.3649217470096
229.74,69.69758925573451,5.094707946249097,3.356497474213022
229.75,69.6959503279012,5.100082228062538,3.348064380320673
229.76,69.69431136153489,5.105442678421544,3.3396224877867593
229.77,69.69267235663284,5.110789282595424,3.331171819090569
229.78,69.69103331319235,5.116122025889609,3.3227123967366397
229.79,69.6893942312107,5.1214408936457465,3.314244243254624
229.8,69.68775511068516,5.126745871241784,3.3057673811991584
229.81,69.68611595161302,5.13203694409193,3.297281833149957
229.82,69.68447675399156,5.137314097646735,3.288787621711674
229.83,69.68283751781806,5.142577317393184,3.280284769513776
229.84,69.6811982430898,5.147826588854649,3.271773299210631
229.85,69.67955892980406,5.153061897590975,3.2632532334813775
229.86,69.67791957795812,5.1582832291985765,3.2547245950297903
