s,x,y
22.55,-6.96578432202195,0.2832398805715591
22.6,-6.963280798686139,0.3331771649481363
22.650000000000002,-6.960324256985568,0.38308602257725816
22.700000000000003,-6.956565627295258,0.4329445494593396
22.75,-6.952806997604949,0.4828030763414175
22.8,-6.949048367914639,0.532661603223499
22.85,-6.94421886595878,0.5824258439605653
22.900000000000002,-6.939207507546903,0.6321740729427887
22.950000000000003,-6.934196149135027,0.6819223019250122
23.0,-6.928747908591669,0.7316209644927177
23.05,-6.922486991565182,0.7812274249387875
23.1,-6.916226074538696,0.8308338853848573
23.150000000000002,-6.909965157512209,0.880440345830927
23.200000000000003,-6.902651295975812,0.929900437380622
23.25,-6.895144780910507,0.9793337483315795
23.3,-6.887638265845201,1.0287670592825404
23.35,-6.8797074525161666,1.0781304701822396
23.400000000000002,-6.870960087951433,1.1273593602080332
23.450000000000003,-6.862212723386699,1.176588250233827
23.5,-6.853465358821966,1.225817140259617
23.55,-6.843680999676369,1.2748482852549023
23.6,-6.833698319111497,1.3238416122366432
23.650000000000002,-6.823715638546625,1.3728349392183838
23.700000000000003,-6.813317705544578,1.421738202735772
23.75,-6.8021060239384905,1.470464973566225
23.8,-6.790894342332402,1.5191917443966814
23.85,-6.779682660726315,1.5679185152271378
23.900000000000002,-6.767447991092607,1.616396317492581
23.950000000000003,-6.755014400869239,1.6648257076823967
24.0,-6.7425808106458724,1.7132550978722088
24.05,-6.729737556188118,1.7615738026789356
24.1,-6.716089922749978,1.809675175856198
24.150000000000002,-6.702442289311838,1.8577765490334606
24.200000000000003,-6.688794655873697,1.905877922210723
24.25,-6.67413619377933,1.9536787109966847
24.3,-6.65928315053207,2.00142163828749
24.35,-6.64443010728481,2.049164565578295
24.400000000000002,-6.629169675993776,2.096775110997257
24.450000000000003,-6.613120618884925,2.144129390275026
24.5,-6.597071561776074,2.1914836695527917
24.55,-6.581022504667223,2.2388379488305605
24.6,-6.563973087961086,2.285839105184271
24.650000000000002,-6.546738169536394,2.3327747801756273
24.700000000000003,-6.529503251111702,2.379710455166984
24.75,-6.511860118306712,2.426490379329986
24.8,-6.493450241287877,2.472977758565123
24.85,-6.475040364269042,2.51946513780026
24.900000000000002,-6.456630487250207,2.565952517035397
24.950000000000003,-6.437229245449267,2.612032801421478
25.0,-6.417656055837092,2.658042477017004
25.05,-6.398082866224916,2.7040521526125336
25.1,-6.378097804992038,2.7498804616106165
25.150000000000002,-6.35737368469939,2.7953833278730396
25.200000000000003,-6.336649564406741,2.8408861941354626
25.25,-6.315925444114094,2.8863890603978826
25.3,-6.294217753002038,2.9314289406622556
25.35,-6.272355812021272,2.976396212500266
25.400000000000002,-6.250493871040506,3.0213634843382766
25.450000000000003,-6.228213901915509,3.0661209814469808
25.5,-6.205227970025302,3.1105242125809704
25.55,-6.182242038135093,3.154927443714963
25.6,-6.159256106244885,3.1993306748489556
25.650000000000002,-6.135293525092101,3.2432126536038233
25.700000000000003,-6.111198143108942,3.287023754561066
25.75,-6.087102761125785,3.330834855518306
25.8,-6.062581084274901,3.3744044695649866
25.85,-6.037391494854792,3.417595725449093
25.900000000000002,-6.012201905434684,3.4607869813332
25.950000000000003,-5.987012316014576,3.503978237217307
26.0,-5.9608525073388305,3.54658717771149
26.05,-5.934584645334986,3.5891312657349403
26.1,-5.908316783331141,3.6316753537583906
26.150000000000002,-5.881612693165053,3.673942465685955
26.200000000000003,-5.854283175547718,3.7158124724545702
26.25,-5.826953657930385,3.7576824792231824
26.3,-5.799624140313051,3.7995524859917977
26.35,-5.771330772151296,3.84077593551996
26.400000000000002,-5.742956887496053,3.8819453740584082
26.450000000000003,-5.7145830028408096,3.9231148125968565
26.5,-5.685761785049225,3.963967579268611
26.55,-5.656361482600443,4.0044104057761665
26.6,-5.62696118015166,4.044853232283721
26.650000000000002,-5.597560877702878,4.085296058791276
26.700000000000003,-5.5672035084167915,4.125024568687637
26.75,-5.536795386733128,4.164715199013587
26.8,-5.506387265049462,4.20440582933954
26.85,-5.475520076096211,4.243735503622894
26.900000000000002,-5.444123371285351,4.282648829451198
26.950000000000003,-5.412726666474492,4.321562155279503
27.0,-5.381329961663635,4.360475481107805
27.05,-5.348983907354187,4.398602922365008
27.1,-5.31661848090428,4.436714327097919
27.150000000000002,-5.284253054454373,4.474825731830829
27.200000000000003,-5.251416783626518,4.5125269779935975
27.25,-5.218103109841978,4.549812352324252
27.3,-5.184789436057437,4.58709772665491
27.35,-5.15146279388316,4.624371217373155
27.400000000000002,-5.117221946932795,4.660806974537261
27.450000000000003,-5.08298109998243,4.697242731701366
27.5,-5.048740253032067,4.73367848886547
27.55,-5.014017367190345,4.76964969231762
27.6,-4.978871007776021,4.805212783014567
27.650000000000002,-4.943724648361697,4.840775873711513
27.700000000000003,-4.9085327158798036,4.8762927781411545
27.75,-4.872503077534051,4.910960705115146
27.8,-4.836473439188297,4.945628632089141
27.85,-4.800443800842543,4.980296559063135
27.900000000000002,-4.76392217207492,5.014440129478842
27.950000000000003,-4.727032047096158,5.048190961750825
28.0,-4.6901419221174,5.081941794022804
28.05,-4.653174086770302,5.115605512935186
28.1,-4.615446811804604,5.148417899676518
28.150000000000002,-4.577719536838908,5.1812302864178506
28.200000000000003,-4.53999226187321,5.214042673159182
28.25,-4.501764978307807,5.246265340019214
28.3,-4.463224419586281,5.2781185240583754
28.35,-4.4246838608647545,5.309971708097538
28.400000000000002,-4.386034683673734,5.3416900519495005
28.450000000000003,-4.346705221914896,5.372563882903242
28.5,-4.30737576015606,5.40343771385698
28.55,-4.2680462983972225,5.434311544810721
28.6,-4.228211458485446,5.464524644413495
28.650000000000002,-4.18811797347212,5.494399591434138
28.700000000000003,-4.148024488458793,5.5242745384547804
28.75,-4.107793492855188,5.553960012783978
28.8,-4.066961347695689,5.5828171769148085
28.85,-4.0261292025361906,5.61167434104564
28.900000000000002,-3.9852970573766915,5.640531505176471
28.950000000000003,-3.943957548011919,5.668651258177448
29.0,-3.90241257309549,5.696472384308374
29.05,-3.860867598179058,5.724293510439304
29.1,-3.8191590427194746,5.751863591453914
29.150000000000002,-3.776927519376087,5.778631079869845
29.200000000000003,-3.7346959960326993,5.805398568285775
29.25,-3.6924644726893145,5.832166056701705
29.3,-3.649727731580431,5.858113835255398
29.35,-3.6068363754553543,5.883810752769993
29.400000000000002,-3.5639450193302777,5.909507670284589
29.450000000000003,-3.5208676547357762,5.934885069722155
29.5,-3.477343598889363,5.959495160389968
29.55,-3.433819543042947,5.984105251057784
29.6,-3.3902954871965303,6.0087153417256
29.650000000000002,-3.346273249969352,6.032417925322081
29.700000000000003,-3.3021440277127567,6.055925620722269
29.75,-3.2580148054561646,6.079433316122456
29.8,-3.2136816164688535,6.102546234471554
29.85,-3.1689751439465756,6.124936663556654
29.900000000000002,-3.1242686714242973,6.147327092641753
29.950000000000003,-3.079562198902019,6.169717521726852
30.0,-3.0343702314544374,6.191107340835443
30.05,-2.989114789984647,6.212366339339003
30.1,-2.943859348514856,6.233625337842564
30.150000000000002,-2.8983872811184064,6.254407705043002
30.200000000000003,-2.8526114993022667,6.2745218244401135
30.25,-2.806835717486131,6.294635943837224
30.3,-2.7610599356699916,6.314750063234335
30.35,-2.714817752358717,6.333765429891091
30.400000000000002,-2.6685505879700098,6.35272194590613
30.450000000000003,-2.6222834235813024,6.371678461921169
30.5,-2.5757930981837247,6.390070164683564
30.55,-2.529063819850228,6.407857085339785
30.6,-2.4823345415167313,6.425644005996006
30.650000000000002,-2.4355976627828064,6.44341017794879
30.700000000000003,-2.388435831471024,6.460016251154668
30.75,-2.3412740001592445,6.4766223243605445
30.8,-2.2941121688474615,6.493228397566423
30.85,-2.246727580075356,6.509175492480262
30.900000000000002,-2.1991630303902987,6.5245902131477855
30.950000000000003,-2.1515984807052417,6.54000493381531
31.0,-2.104000541950204,6.555312030695047
31.05,-2.0560633632620706,6.569525647385461
31.1,-2.0081261845739373,6.583739264075875
31.150000000000002,-1.960189005885804,6.5979528807662895
31.200000000000003,-1.9120372096888145,6.611407792396735
31.25,-1.8637577270984926,6.624411313489522
31.3,-1.8154782445081674,6.63741483458231
31.35,-1.7671472398578554,6.650217014930822
31.400000000000002,-1.718555995013282,6.66200221431203
31.450000000000003,-1.6699647501687087,6.673787413693237
31.5,-1.621373505324139,6.685572613074444
31.55,-1.5725842941362786,6.696494316282364
31.6,-1.5237120259118353,6.7070537385486695
31.650000000000002,-1.474839757687392,6.717613160814975
31.700000000000003,-1.4259063280964308,6.727871196703008
31.75,-1.376783953147536,6.737198161878235
31.8,-1.327661578198638,6.746525127053463
31.85,-1.2785392032497398,6.75585209222869
31.900000000000002,-1.2292447700006894,6.764206277985442
31.950000000000003,-1.1799033632059197,6.772294885746549
32.0,-1.1305619564111535,6.780383493507655
32.050000000000004,-1.08115904940846,6.7880649317353505
32.1,-1.031629824211601,6.794910065145195
32.15,-0.9821005990147422,6.80175519855504
32.2,-0.9325713738178764,6.808600331964885
32.25,-0.8829059656318032,6.814359555973188
32.300000000000004,-0.8332202542961915,6.819956884717741
32.35,-0.7835345429605869,6.825554213462293
32.4,-0.7337970623199696,6.830633519282505
32.45,-0.6839862961077116,6.834979502410431
32.5,-0.6341755298954607,6.839325485538358
32.550000000000004,-0.5843647636832026,6.843671468666284
32.6,-0.5344643261451587,6.846815282141136
32.65,-0.4845600154336797,6.849907170304036
32.7,-0.4346557047221936,6.852999058466937
32.75,-0.38472015095643236,6.855457741197565
32.800000000000004,-0.3347538653049522,6.8572935783894415
32.85,-0.2847875796534792,6.859129415581316
32.9,-0.23481975873368738,6.8609016899870365
32.95,-0.1848231069123174,6.861480314781889
33.0,-0.13482645509095453,6.862058939576741
33.050000000000004,-0.08482980326958453,6.862637564371594
33.1,-0.034833905886271874,6.862464284309515
33.15,0.015161484119757707,6.861785330596294
33.2,0.0651568741257944,6.861106376883073
33.25,0.11514745755849369,6.86024369676345
33.300000000000004,0.16510995855678415,6.858307593977882
33.35,0.21507245955506749,6.856371491192314
33.4,0.26503496055335085,6.854435388406746
33.45,0.3149526180588483,6.851626044504642
33.5,0.3648506236572048,6.848434017357797
33.550000000000004,0.4147486292555684,6.845241990210951
33.6,0.4646230657399623,6.841742310279902
33.65,0.5144250103407212,6.837296377983665
33.7,0.5642269549414871,6.832850445687426
33.75,0.6140288995422459,6.828404513391189
33.800000000000004,0.6637292609464396,6.822962311209766
33.85,0.7134036397149188,6.817265286199704
33.9,0.7630780184833981,6.811568261189643
33.95,0.812697038567363,6.805436873313325
34.0,0.8622124273619223,6.798492359469767
34.050000000000004,0.9117278161564886,6.791547845626209
34.1,0.9612432049510478,6.784603331782651
34.15,1.0105871277724514,6.7765388312840384
34.2,1.0599122030234998,6.768351221652473
34.25,1.1092372782745412,6.76016361202091
34.300000000000004,1.15846164149762,6.751413186799203
34.35,1.207565200022986,6.741987660811461
34.4,1.2566687585483518,6.732562134823719
34.45,1.3057699844377388,6.723125231441525
34.5,1.354620963181962,6.712467751639473
34.550000000000004,1.4034719419261918,6.701810271837418
34.6,1.452322920670415,6.691152792035366
34.65,1.5010138083410778,6.679803399657159
34.7,1.5495813040259916,6.66792070792101
34.75,1.5981487997108985,6.656038016184865
34.800000000000004,1.6466782359877874,6.6440078269437866
34.85,1.6949315246620424,6.630907440227403
34.9,1.7431848133362975,6.617807053511019
34.95,1.7914381020105594,6.604706666794633
35.0,1.8394575126672053,6.590785776864578
35.050000000000004,1.887366069142421,6.57647598244043
35.1,1.9352746256176299,6.562166188016283
35.15,1.9830944307996092,6.547572335130963
35.2,2.0306279479607108,6.532062185347812
35.25,2.078161465121805,6.516552035564662
35.300000000000004,2.1256949822829068,6.50104188578151
35.35,2.1729061287055647,6.484584345875908
35.4,2.220034536683222,6.4678836524324845
35.45,2.267162944660886,6.451182958989059
35.5,2.31413661328184,6.43406244582198
35.550000000000004,2.3608300984748545,6.416181773560284
35.6,2.407523583667863,6.398301101298591
35.65,2.4542170688608707,6.380420429036897
35.7,2.500484775481842,6.361468421807719
35.75,2.5467137994173425,6.342419082029902
35.800000000000004,2.5929428233528498,6.3233697422520825
35.85,2.638935584336326,6.303766903485136
35.9,2.6846709023560233,6.283560946798137
35.95,2.730406220375727,6.263354990111135
36.0,2.7761199581809777,6.2431018034405525
36.050000000000004,2.8213326379414947,6.221752012133064
36.1,2.866545317702005,6.200402220825579
36.15,2.9117579974625154,6.1790524295180935
36.2,2.9566372113300305,6.157018859653788
36.25,3.001298651105667,6.1345387396103614
36.300000000000004,3.04596009088131,6.112058619566931
36.35,3.0905233120675244,6.0893893297944
36.4,3.1346052588439375,6.065793101951771
36.45,3.1786872056203572,6.042196874109138
36.5,3.2227691523967703,6.018600646266509
36.550000000000004,3.266404706123423,5.994195106427389
36.6,3.309879273470651,5.969497697778483
36.65,3.353353840817879,5.944800289129576
36.7,3.39663710954323,5.919775787074094
36.75,3.4394767952568635,5.893992821225361
36.800000000000004,3.482316480970503,5.868209855376625
36.85,3.5251561666841362,5.842426889527892
36.9,3.5674208650068735,5.815715192588262
36.95,3.609598568506156,5.788862979876327
37.0,3.6517762720054328,5.762010767164396
37.050000000000004,3.6936531940719206,5.734698968511842
37.1,3.735142233543776,5.706794495685742
37.15,3.7766312730156315,5.678890022859641
37.2,3.818116135189506,5.650979504708273
37.25,3.8588902644677003,5.62204042418375
37.300000000000004,3.8996643937459003,5.593101343659222
37.35,3.9404385230240946,5.564162263134698
37.4,3.9807861316496838,5.5346379647512105
37.45,4.02081955681836,5.504682583443934
37.5,4.060852981987031,5.474727202136661
37.550000000000004,4.100774011086808,5.4446254839949955
37.6,4.140041406797932,5.413672751739737
37.65,4.179308802509056,5.382720019484479
37.7,4.218576198220187,5.351767287229216
37.75,4.257275333441378,5.320112002076198
37.800000000000004,4.295751858935826,5.288181499639256
37.85,4.334228384430268,5.2562509972023195
37.9,4.3724674948352655,5.2240416198909925
37.95,4.410128809657289,5.191153546583531
38.0,4.447790124479308,5.158265473276075
38.050000000000004,4.4854514393013325,5.125377399968615
38.1,4.522387119809598,5.091679170878337
38.15,4.5592093992048595,5.057854331778393
38.2,4.596031678600125,5.0240294926784435
38.25,4.632475083838851,4.989802476270197
38.300000000000004,4.668435033826222,4.955062269061458
38.35,4.704394983813588,4.920322061852724
38.400000000000006,4.740341847918102,4.885568645846329
38.45,4.77541672002566,4.84993504728208
38.5,4.810491592133219,4.8143014487178295
38.550000000000004,4.8455664642407825,4.778667850153575
38.6,4.880105037864652,4.742519479737295
38.650000000000006,4.914272643520656,4.70601503173796
38.7,4.948440249176654,4.669510583738629
38.75,4.982451477526254,4.632863415754261
38.800000000000004,5.01569020209586,4.595511211147486
38.85,5.04892892666546,4.558159006540716
38.900000000000006,5.082167651235065,4.520806801933941
38.95,5.114697277333598,4.482839393045588
39.0,5.146986093792554,4.444663060957766
39.050000000000004,5.179274910251515,4.406486728869939
39.1,5.21124784505919,4.368049973052764
39.150000000000006,5.242566327295815,4.3290736639612835
39.2,5.273884809532436,4.29009735486981
39.25,5.3052032917690575,4.251121045778336
39.300000000000004,5.3356252039714684,4.211442689984534
39.35,5.365953539708451,4.171691060440267
39.400000000000006,5.396281875445436,4.131939430895994
39.45,5.426119320852729,4.091822953381725
39.5,5.455438324180666,4.051321150411289
39.550000000000004,5.484757327508608,4.010819347440847
39.6,5.5140063151520025,3.9702681904585577
39.650000000000006,5.542297438666679,3.9290418356563475
39.7,5.570588562181352,3.887815480854143
39.75,5.598879685696025,3.846589126051939
39.800000000000004,5.626490230493187,3.804908214394511
39.85,5.65373557702892,3.7629833877145185
39.900000000000006,5.680980923564658,3.72105856103452
39.95,5.707977137626105,3.6789762530752292
40.0,5.734159471577798,3.636379476332831
40.050000000000004,5.760341805529495,3.593782699590427
40.1,5.786524139481188,3.5511859228480285
40.150000000000006,5.811822465655462,3.508060986941236
40.2,5.836925223882109,3.4648192070355215
40.25,5.862027982108756,3.4215774271298076
40.300000000000004,5.88668791744198,3.3780859714780234
40.35,5.910695219744797,3.3342265433451694
40.400000000000006,5.934702522047616,3.290367115212309
40.45,5.958709824350433,3.246507687079455
40.5,5.981617000392753,3.202063942278325
40.550000000000004,6.004513659561271,3.157614611586838
40.6,6.0274103187297845,3.1131652808953576
40.650000000000006,6.049656956263122,3.068391390111902
40.7,6.071428487682892,3.0233802757107044
40.75,6.093200019102663,2.9783691613095065
40.800000000000004,6.114782677641709,2.9332696039877555
40.85,6.135415308457573,2.8877251801181307
40.900000000000006,6.156047939273441,2.8421807562484998
40.95,6.176680570089306,2.796636332378875
41.0,6.196443648847216,2.75071108815751
41.050000000000004,6.2159243266762845,2.70466216644027
41.1,6.23540500450535,2.6586132447230364
41.150000000000006,6.2544842762889745,2.612400431357936
41.2,6.2728006774778375,2.5658761425671526
41.25,6.2911170786667014,2.5193518537763695
41.300000000000004,6.309433479855567,2.4728275649855793
41.35,6.326649751319059,2.4258860620629856
41.400000000000006,6.343790288740039,2.3789158376977526
41.45,6.360930826161018,2.331945613332526
41.5,6.377445585687336,2.284755905557647
41.550000000000004,6.393399416068762,2.237369459223689
41.6,6.409353246450187,2.189983012889738
41.650000000000006,6.425163509909907,2.142550232972833
41.7,6.439920540695861,2.0947775415855774
41.75,6.454677571481816,2.0470048501983213
41.800000000000004,6.469434602267773,1.9992321588110586
41.85,6.483331054494701,1.9512054440941469
41.900000000000006,6.496881950229854,1.9030767289152086
41.95,6.510432845965006,1.8549480137362773
42.0,6.523609673898989,1.8067190373953232
42.050000000000004,6.535945862134477,1.7582647449144804
42.1,6.548282050369963,1.7098104524336442
42.150000000000006,6.560618238605451,1.6613561599528013
42.2,6.571850128939777,1.612635461076756
42.25,6.582963805656412,1.5638862437513676
42.300000000000004,6.594077482373049,1.5151370264259725
42.35,6.604576926109559,1.4662558817717193
42.400000000000006,6.614461060654937,1.4172425786358427
42.45,6.6243451952003145,1.368229275499973
42.5,6.634109793812769,1.31919342703886
42.550000000000004,6.64275813334912,1.269947044194386
42.6,6.651406472885469,1.2207006613499192
42.650000000000006,6.66005481242182,1.1714542785054454
42.7,6.667840720929978,1.122067597473913
42.75,6.675247794389985,1.072619288475952
42.800000000000004,6.682654867849993,1.023170979477984
42.85,6.689695909400428,0.9736725389614428
42.900000000000006,6.695857030948495,0.9240535851104164
42.95,6.702018152496561,0.874434631259397
43.0,6.708179274044626,0.8248156774083777
43.050000000000004,6.713223454718315,0.7750722763652892
43.1,6.7181347267150855,0.7253140669182695
43.150000000000006,6.723045998711856,0.6755558574712428
43.2,6.727337746960708,0.6257443571260551
43.25,6.730996062428974,0.5758783694397127
43.300000000000004,6.734654377897241,0.5260123817533632
43.35,6.738192005745992,0.47613906469871864
43.400000000000006,6.740595050336425,0.42619684431659227
43.45,6.742998094926857,0.376254623934473
43.5,6.745401139517289,0.3263124035523538
43.550000000000004,6.746926006630152,0.2763389919132393
43.6,6.748072260085606,0.2263521326098623
43.650000000000006,6.749218513541061,0.17636527330647822
43.7,6.749984679224429,0.12637447960861406
43.75,6.749873416341914,0.07637460340306082
43.800000000000004,6.749762153459399,0.026374727197500475
43.85,6.749650890576883,-0.023625149008052765
43.900000000000006,6.748399544571706,-0.07360814912199241
43.95,6.747030835661384,-0.12358941197036885
44.0,6.745662126751062,-0.1735706748187453
44.050000000000004,6.743650068274621,-0.2235262197416759
44.1,6.741024779115574,-0.27345725074275784
44.150000000000006,6.738399489956527,-0.3233882817438469
44.2,6.735625857775479,-0.37330964103858844
44.25,6.731745649068245,-0.42315885347357163
44.300000000000004,6.7278654403610085,-0.473008065908562
44.35,6.723985231653774,-0.5228572783435452
44.400000000000006,6.7191965602203245,-0.5726242709478122
44.45,6.714063886536566,-0.6223601298511807
44.5,6.708931212852808,-0.6720959887545495
44.550000000000004,6.703382079376513,-0.7217835691604471
44.6,6.697000187606483,-0.7713746112692333
44.650000000000006,6.690618295836452,-0.8209656533780266
44.7,6.6842364040664215,-0.8705566954868129
44.75,6.676681154858933,-0.9199817119006007
44.800000000000004,6.6690540821577,-0.9693965655582863
44.85,6.661427009456469,-1.018811419215965
44.900000000000006,6.653115052821374,-1.0681117265308109
44.95,6.644247624055136,-1.1173191315332636
45.0,6.635380195288897,-1.1665265365357163
45.050000000000004,6.6263115997897994,-1.215695072117517
45.1,6.616209424483867,-1.2646638994884873
45.150000000000006,6.606107249177933,-1.3136327268594645
45.2,6.596005073872001,-1.3626015542304348
45.25,6.5849514365974615,-1.411361588706578
45.300000000000004,6.573620905387875,-1.4600608603901355
45.35,6.56229037417829,-1.508760132073686
45.400000000000006,6.550487062675521,-1.5573431188028515
45.45,6.537935343266526,-1.6057420272603538
45.5,6.5253836238575325,-1.654140935717856
45.550000000000004,6.512831152491707,-1.7025396390373806
45.6,6.499066185121641,-1.7506075667366336
45.650000000000006,6.485301217751572,-1.7986754944358936
45.7,6.471536250381506,-1.8467434221351466
45.75,6.457030493535575,-1.894589096477945
45.800000000000004,6.442060985954046,-1.9422956352621301
45.85,6.42709147837252,-1.9900021740463083
45.900000000000006,6.411846768113534,-2.037618541838644
45.95,6.395682190073078,-2.0849335121627774
46.0,6.379517612032621,-2.1322484824869115
46.050000000000004,6.363353033992162,-2.1795634528110517
46.1,6.346185518926621,-2.226521635228371
46.150000000000006,6.328836096192276,-2.273415105251238
46.2,6.311486673457934,-2.3203085752740975
46.25,6.293593083666382,-2.366992899877939
